92429184,0.09339686861810724,-0.013440318648
69897276,0.008577263444520053,0.0689190077888
17800824,0.0,-0.785617581038
46489947,0.0036759700476514516,0.0467329516807
38023204,0.2743362831858396,-0.287932355407
74296779,0.004901293396868601,0.0103712504819
学号,水控消费,平均消费与人均消费的差距
92038204,0.09426820966643944,-0.682800221346
37992102,0.004356705241660978,0.680521943298
93312344,0.1116405718175626,-1.4426030828
22246262,0.19469026548672477,0.259470137873
96397623,0.002995234853641923,0.0248397808018
16382176,0.09328795098706572,-0.583116733605
38839828,0.24359428182436935,-0.947714911111
22692191,0.06976174268209642,-0.248334272426
2022736,0.0,-0.5103201099
18152284,0.08795098706603101,-0.133113223278
19172173,0.10404356705241619,0.790061019
62270929,0.09854322668481923,-0.245756882409
18142392,0.03251191286589506,-0.752331174746
24332823,0.13053778080326703,-0.702760349712
33836494,0.23052416609938622,0.31479615766
13729119,0.15923757658270868,0.623995094072
82170093,0.022736555479918236,-0.66827311398
49868022,0.06507828454731089,1.07468688469
20133362,0.13200816882232755,-0.157920602187
84219943,0.04680735194009516,0.663329580347
42212441,0.14243703199455357,0.87606676654
24268183,0.0428318584070795,-0.803395714448
36132829,0.13723621511232084,-0.785617581038
49979246,0.02989788972089848,0.903524756772
94599231,0.21432266848195958,-0.267386456582
91133323,0.0,-1.52472810106
90236161,0.0,-0.793920877285
93972171,0.11177671885636445,0.34885870981
93048921,0.002178352620830489,0.377151422945
12339847,0.0,-2.09646935688
42830301,0.0,-0.169709232661
76192623,0.13494894486044876,-1.16259015948
91016172,0.1351940095302922,-1.31430470818
20329413,0.08029952348536393,1.21333875217
12692932,0.048468345813478406,-1.02600313286
29409979,0.004765146358066695,-0.204899392943
48916380,0.0042205582028590725,0.622823553156
89197097,0.11044247787610571,-0.212016504011
77297429,0.0,2.91176555174
32906203,0.1138733832539138,-0.32032546175
81976906,0.18556841388699719,-0.356906826871
44773872,0.008849557522123864,-0.107851872264
33338238,0.3407215793056486,1.53299369126
71962216,0.051136827773995745,-0.81266553195
22366322,0.22221919673247012,0.370180754492
69931231,0.03744043567052404,-0.990534731613
90276110,0.0,-0.198851312961
13332714,0.16171545268890342,0.461121618142
22912912,0.07215793056500998,0.351553253918
29247233,0.0893124574540501,-0.0524526311706
22999378,0.1850238257317893,0.670973884828
10682233,0.05652825051055121,-0.965024428154
94973223,0.0016337644656228669,-0.858648512927
29831872,0.3643294758338992,0.859767703537
33977282,0.1577671885636481,0.0510969415951
81432228,0.0,-0.986229318744
91988477,0.1367188563648735,-0.181790748363
32691479,0.060122532334921513,-1.00292377681
32569348,0.041388699795779305,0.18900195174
82274418,0.06848196051735851,-0.00895917464198
68088770,0.05663716814159269,-0.0275134539086
38242243,0.08661674608577227,-0.0150072546239
37929335,0.2718311776718843,1.0165491667
96813892,0.19101429543907353,0.705475764822
99180011,0.1379986385296115,1.26399325255
28194008,0.014050374404356658,-2.46717419141
28202772,0.0318584070796459,-0.266200271404
27972063,0.13805309734513224,-0.419965016707
32318332,0.01769911504424773,-1.80255902943
39116287,0.1655003403675964,2.04923319616
92183796,0.03161334240980247,0.89485535399
73399613,0.0,-0.00875415498157
3216067,0.4647515316541848,1.12494599001
13059942,0.6046289993192637,2.46384152654
21162373,0.2429135466303596,0.448908304087
53893307,0.08607215793056472,-1.00280662271
27199732,0.04808713410483307,-1.11953603079
25182968,0.058270932607215595,-0.422395964109
22262912,0.011027910142954352,-1.19760458862
21792709,0.0,-0.76814697712
74141239,0.14594962559564276,0.198564654472
72239603,0.008713410483321957,1.02706374643
62111036,0.07869298842750144,0.0143252010754
64062288,0.018652144315861062,0.068157506193
27776390,0.03403675970047639,-0.436981648521
19129711,0.13214431586112949,0.923426308093
34197612,0.05023825731790318,-0.301405075947
99323130,0.230578624914907,0.41638339939
22324322,0.0864261402314497,-0.653921737751
92282342,0.059387338325391226,-0.602139629238
59693998,0.25470388019060486,2.17116131705
12383422,0.41946902654867135,2.04680224876
40132940,0.08588155207624204,1.29726501458
21233648,0.10619469026548635,-0.102697092231
93369434,0.2591422736555469,1.83779934924
43978852,0.0,0.422724364601
28101148,0.0,-1.11430802945
97361277,0.15332879509870595,1.04182516198
27523967,0.060068073519400744,-0.771149050718
92167326,0.04280462899931913,-0.83697500597
79210227,0.0,-0.243648108759
22081137,0.054023144996596134,1.15376589656
93822667,0.028427501701837898,1.20231162329
96136029,0.1602450646698428,-0.862690329089
81918122,0.1963784887678685,-1.15311532231
96238019,0.0,0.154470783223
78921111,0.004356705241660979,-1.35385885837
22241449,0.00027229407760381115,-2.15591041414
42859427,0.20980258679373606,0.101356046917
31606042,0.1761470388019053,-0.350492640353
47227399,0.19749489448604413,-0.595989039426
23429231,0.04868618107556143,0.783910429188
86235798,0.19784887678692914,0.544242446175
22368983,0.026466984343090444,-1.86292267516
33110272,0.08830496936691597,0.498259465199
98462843,0.0,0.958704333944
63338911,0.1549625595643289,-0.787653133381
28231317,0.10837304288631679,0.0107812898027
91944224,0.29903335602450537,0.24778401723
12912329,0.20449285228046216,-1.6288927328
93273391,0.20732471068754169,-1.53347072515
23208224,0.0027229407760381115,0.238645998081
14498633,0.0889584751531651,0.664501121264
38291961,0.05127297481279766,1.16088300763
31321294,0.02001361470388012,-0.493977114113
62329197,0.15547991831177596,1.10425364857
81832389,0.09955071477195337,-0.341442486772
22880196,0.0005445881552076223,-1.42845672624
91388529,0.28032675289312325,0.767816385846
99722239,0.0,0.537974702271
90628784,0.08441116405718149,-1.31266455089
34768890,0.0,0.546922346022
72632713,0.29810755616065243,2.26434275271
32799537,0.09168141592920326,0.557392992964
23933692,0.06725663716814137,-1.25170049044
60747962,0.08716133424097997,0.0278564986621
91819222,0.026221919673247017,0.902162840457
14632429,0.060449285228046074,-1.47773466604
31322490,0.2567733151803938,1.40238152332
8389337,0.1064669843430902,0.791906195944
46227174,0.11828454731109544,-0.102360274218
12399262,0.13936010891763043,0.86752916211
91232693,0.027855684138869883,-0.671055523657
94011342,0.2085228046289986,1.38710755862
32372998,0.027229407760381106,1.54257103825
26764612,0.26390742001361367,-0.409186840274
20413647,0.28313138189244275,1.20150618891
87912989,0.4942954390741988,1.6877688906
16228098,0.2584343090537769,0.967051562975
91610172,0.08822328114363484,-0.896577150102
76243323,0.12304969366916227,0.484376705337
98989017,0.15670524166099328,-0.187106615272
18991929,0.004901293396868601,-0.434697143733
82436329,0.17851599727705847,1.18384520959
77621131,0.10763784887678648,-0.0285531964721
22438079,0.01375085091899246,-0.0303544406313
49915134,0.0,-1.81231210756
74901339,0.024506466984343004,-1.05898200966
98323914,0.0,-2.04005966175
8419598,0.23523485364193217,-0.12016769615
36888029,0.2246153846153837,0.0651554325942
31929762,0.056691626957113495,1.96662491728
21902895,0.22407079646017605,0.144249088726
36724746,0.06820966643975468,-0.00083160953309
68099280,0.001633764465622867,-0.333065969218
99621903,0.2705786249149071,-0.0330929175239
96996727,0.10238257317903293,-1.36900102472
52824972,0.23106875425459406,0.867675604724
69243762,0.054894486044928345,0.0663416177723
32796472,0.0014703880190605804,0.420557013905
71421972,0.1931109598366228,0.785433432379
63290092,0.1583117767188558,-0.890001876707
32738013,0.07213070115724961,-1.37381898674
23122142,0.022491490810074805,1.54268819234
22269189,0.07809394145677305,-0.407780991174
27099642,0.00122532334921715,-0.0562162063652
91488421,0.2528250510551386,-0.626844498317
29873668,0.06183798502382553,-0.691850374926
