学号,平均消费额/天,消费额为0的天数
33310188,0.41233766233766234,0.2154761904761905
82291299,0.3906926406926407,0.30238095238095236
29424739,0.3170995670995671,0.5178571428571429
20082104,0.20779220779220778,0.3273809523809524
4792801,0.47510822510822515,0.24761904761904763
19470481,0.18614718614718612,0.36666666666666664
48278183,0.3235930735930736,0.2761904761904762
33114233,0.4112554112554112,0.3333333333333333
39295928,0.1991341991341991,0.38333333333333336
81732769,0.2683982683982684,0.2869047619047619
21814171,0.24999999999999997,0.30357142857142855
29441222,0.3571428571428571,0.4261904761904762
22712527,0.18614718614718612,0.6202380952380953
21848811,0.1212121212121212,0.611904761904762
21999137,0.23376623376623373,0.5797619047619048
32993013,0.29761904761904756,0.2773809523809524
43996747,0.2175324675324675,0.3047619047619048
13223841,0.4090909090909091,0.2916666666666667
22482799,0.42857142857142855,0.2857142857142857
23212682,0.3874458874458875,0.42738095238095236
12799328,0.3614718614718615,0.3523809523809524
19681079,0.36363636363636365,0.2761904761904762
32080102,0.24134199134199133,0.18571428571428572
82304379,0.34523809523809523,0.18571428571428572
5138122,0.2673160173160173,0.4357142857142857
6881243,0.277056277056277,0.27380952380952384
87142398,0.30627705627705626,0.2154761904761905
69329362,0.15043290043290042,0.4988095238095238
44108840,0.21536796536796535,0.25595238095238093
20329158,0.3787878787878788,0.30952380952380953
11212338,0.15367965367965367,0.48928571428571427
13463207,0.3398268398268398,0.3630952380952381
91778193,0.37337662337662336,0.30357142857142855
71364834,0.4448051948051948,0.25476190476190474
90127993,0.3971861471861472,0.28809523809523807
14392696,0.3095238095238095,0.42857142857142855
8328382,0.37445887445887444,0.24404761904761904
38771238,0.2911255411255411,0.2523809523809524
77141219,0.2478354978354978,0.24047619047619048
91222791,0.23701298701298698,0.21071428571428572
17400134,0.21103896103896103,0.42023809523809524
59131126,0.37229437229437234,0.4714285714285714
11172967,0.48484848484848486,0.35833333333333334
98294402,0.3279220779220779,0.2904761904761905
91117746,0.3376623376623376,0.2357142857142857
7893141,0.23160173160173156,0.45357142857142857
89730419,0.23593073593073594,0.3869047619047619
92993294,0.3906926406926407,0.2630952380952381
39214922,0.4967532467532468,0.28095238095238095
47394636,0.3203463203463203,0.22857142857142856
46323036,0.4296536796536797,0.2523809523809524
2623391,0.4134199134199134,0.25952380952380955
10279269,0.19047619047619044,0.3869047619047619
23435947,0.2911255411255411,0.2369047619047619
71719223,0.25865800865800864,0.4166666666666667
29297274,0.3279220779220779,0.36547619047619045
91179299,0.5227272727272727,0.3821428571428571
31193623,0.2705627705627705,0.24642857142857144
24182389,0.4025974025974026,0.611904761904762
24931684,0.19264069264069264,0.26785714285714285
32980213,0.7673160173160173,0.33690476190476193
94631732,0.3571428571428571,0.25952380952380955
90431212,0.3095238095238095,0.2857142857142857
92359327,0.36796536796536794,0.49047619047619045
21646091,0.28138528138528135,0.3392857142857143
60212326,0.36580086580086585,0.46904761904761905
16223736,0.41233766233766234,0.1988095238095238
12323442,0.20238095238095236,0.46785714285714286
32032844,0.3560606060606061,0.43333333333333335
23173962,0.2748917748917749,0.225
24627113,0.29870129870129863,0.35
92123892,0.4036796536796537,0.2571428571428571
18859962,0.3376623376623376,0.3535714285714286
19622681,0.37012987012987014,0.3892857142857143
78953699,0.2759740259740259,0.17142857142857143
19799281,0.42099567099567103,0.2773809523809524
59996411,0.39826839826839827,0.23452380952380952
99123371,0.2759740259740259,0.22380952380952382
29306140,0.30086580086580084,0.32261904761904764
73889996,0.18290043290043287,0.3392857142857143
26318492,0.47619047619047616,0.2642857142857143
21488979,0.33441558441558444,0.5095238095238095
39129312,0.16558441558441558,0.3976190476190476
30231231,0.41450216450216454,0.4511904761904762
20128463,0.16125541125541124,0.7095238095238096
19121229,0.26406926406926406,0.2642857142857143
31346271,0.2478354978354978,0.24166666666666667
22842023,0.20887445887445888,0.37142857142857144
60382618,0.4956709956709957,0.2726190476190476
23136348,0.31060606060606055,0.41904761904761906
28723469,0.42099567099567103,0.4642857142857143
60222726,0.19588744588744586,0.6416666666666667
73284683,0.2478354978354978,0.45595238095238094
27387424,0.22186147186147184,0.32857142857142857
28294829,0.29437229437229434,0.25952380952380955
32419192,0.2510822510822511,0.32142857142857145
96123269,0.2867965367965367,0.4523809523809524
39629126,0.3376623376623376,0.2761904761904762
42999792,0.28030303030303033,0.24047619047619048
74921921,0.3603896103896104,0.20476190476190476
39799304,0.3582251082251082,0.5202380952380953
49029221,0.34632034632034625,0.2785714285714286
66713229,0.30086580086580084,0.48095238095238096
47929676,0.34307359307359303,0.2488095238095238
39910683,0.18722943722943722,0.5166666666666667
37661720,0.3311688311688311,0.25833333333333336
73292200,0.40584415584415584,0.4
36492412,0.23484848484848483,0.48214285714285715
32989823,0.22619047619047616,0.34404761904761905
93232668,0.18722943722943722,0.34523809523809523
44136829,0.2424242424242424,0.3142857142857143
16232131,0.28787878787878785,0.2988095238095238
39799267,0.3712121212121212,0.43214285714285716
16219953,0.24675324675324675,0.5785714285714286
46326179,0.33008658008658004,0.32142857142857145
99221421,0.4577922077922078,0.24642857142857144
32392021,0.2251082251082251,0.444047619047619
46892944,0.3084415584415584,0.3392857142857143
13629095,0.4112554112554112,0.3261904761904762
84189602,0.3787878787878788,0.3273809523809524
81313733,0.3560606060606061,0.275
26323124,0.42640692640692646,0.4
62391191,0.3787878787878788,0.2369047619047619
41972837,0.1753246753246753,0.3
34163883,0.41666666666666663,0.2392857142857143
98209234,0.3560606060606061,0.325
26708962,0.29220779220779214,0.21428571428571427
95992138,0.19047619047619044,0.319047619047619
29289962,0.3333333333333333,0.2488095238095238
20979828,0.2186147186147186,0.32261904761904764
10619223,0.4090909090909091,0.5261904761904762
30243319,0.2716450216450216,0.3607142857142857
20722192,0.2532467532467532,0.30833333333333335
31901119,0.14285714285714285,0.4452380952380952
61222129,0.33441558441558444,0.39285714285714285
72716992,0.5476190476190476,0.3416666666666667
84020486,0.4274891774891775,0.5761904761904761
28166193,0.4458874458874459,0.305952380952381
29297991,0.3268398268398268,0.3607142857142857
29258832,0.29761904761904756,0.4357142857142857
20092871,0.16341991341991338,0.5642857142857143
34948626,0.37445887445887444,0.2845238095238095
43227721,0.1753246753246753,0.5702380952380952
41962356,0.1893939393939394,0.23214285714285715
49131023,0.17965367965367962,0.5916666666666667
26613991,0.2662337662337662,0.35833333333333334
71483783,0.2683982683982684,0.24285714285714285
19433213,0.3495670995670996,0.26785714285714285
62137862,0.31277056277056275,0.22857142857142856
42399162,0.30411255411255406,0.38333333333333336
92241317,0.37337662337662336,0.27380952380952384
8929741,0.29978354978354976,0.29642857142857143
76822319,0.22186147186147184,0.24285714285714285
2172883,0.3051948051948052,0.23452380952380952
94276280,0.3311688311688311,0.3547619047619048
28965983,0.37987012987012986,0.3630952380952381
14929934,0.5584415584415584,0.3238095238095238
47912737,0.2911255411255411,0.2392857142857143
92228129,0.2489177489177489,0.4297619047619048
72281942,0.30194805194805197,0.7166666666666667
79622332,0.28138528138528135,0.2761904761904762
37289294,0.23376623376623373,0.3416666666666667
26648087,0.20887445887445888,0.3416666666666667
99812122,0.408008658008658,0.25595238095238093
94947762,0.3874458874458875,0.44166666666666665
43426122,0.29220779220779214,0.2511904761904762
22119827,0.36580086580086585,0.3630952380952381
48811033,0.2705627705627705,0.23452380952380952
93799522,0.262987012987013,0.22142857142857142
21912912,0.33225108225108224,0.2369047619047619
92341301,0.25757575757575757,0.3476190476190476
63362832,0.31060606060606055,0.7547619047619047
19196574,0.28354978354978355,0.1761904761904762
21128371,0.2532467532467532,0.4261904761904762
28492816,0.19588744588744586,0.33214285714285713
22910921,0.33441558441558444,0.2785714285714286
93191491,0.1893939393939394,0.638095238095238
42229217,0.2662337662337662,0.5190476190476191
72672071,0.145021645021645,0.4845238095238095
92762447,0.19047619047619044,0.5226190476190476
30121024,0.20454545454545453,0.2904761904761905
42022631,0.3257575757575757,0.4119047619047619
82090232,0.4491341991341991,0.24404761904761904
71493539,0.3614718614718615,0.3119047619047619
99972299,0.23917748917748913,0.2726190476190476
96699760,0.3582251082251082,0.2714285714285714
80671374,0.4036796536796537,0.2857142857142857
19031329,0.23376623376623373,0.07261904761904762
26191119,0.29220779220779214,0.24523809523809523
29981133,0.23701298701298698,0.4238095238095238
23231227,0.2911255411255411,0.3821428571428571
31809029,0.2056277056277056,0.21904761904761905
24888692,0.20238095238095236,0.3464285714285714
94299722,0.09523809523809525,0.2726190476190476
82191462,0.2510822510822511,0.7488095238095238
98268362,0.4004329004329004,0.2369047619047619
26295389,0.16666666666666663,0.4607142857142857
82423196,0.34523809523809523,0.2726190476190476
29948361,0.25216450216450215,0.23095238095238096
92612208,0.17857142857142855,0.32976190476190476
28213989,0.38419913419913415,0.29285714285714287
67219319,0.22619047619047616,0.5392857142857143
23218761,0.4945887445887446,0.5190476190476191
22301496,0.21212121212121207,0.22023809523809523
88416120,0.3149350649350649,0.24761904761904763
28199256,0.25216450216450215,0.2369047619047619
74836728,0.23484848484848483,0.5035714285714286
49351309,0.3333333333333333,0.29285714285714287
69626760,0.29653679653679654,0.3523809523809524
16977986,0.553030303030303,0.24166666666666667
99212879,0.3625541125541125,0.3678571428571429
36402831,0.24675324675324675,0.23095238095238096
69199221,0.20346320346320346,0.31547619047619047
98936092,0.2608225108225108,0.33690476190476193
72991916,0.23484848484848483,0.48333333333333334
94312482,0.527056277056277,0.26904761904761904
21993210,0.31060606060606055,0.2523809523809524
32199329,0.38419913419913415,0.25952380952380955
23642293,0.23809523809523808,0.22738095238095238
96992011,0.2824675324675324,0.25476190476190474
69879913,0.37554112554112556,0.2702380952380952
31834064,0.31277056277056275,0.2714285714285714
14422942,0.27813852813852813,0.3547619047619048
12272898,0.28787878787878785,0.24761904761904763
22391179,0.16666666666666663,0.444047619047619
81333781,0.277056277056277,0.24166666666666667
22684768,0.36796536796536794,0.2261904761904762
24624224,0.24675324675324675,0.48333333333333334
32224959,0.2759740259740259,0.20357142857142857
12977889,0.37554112554112556,0.2833333333333333
92287332,0.3593073593073593,0.5416666666666666
48239274,0.4393939393939394,0.6130952380952381
22423830,0.37554112554112556,0.5273809523809524
11497937,0.2705627705627705,0.4226190476190476
82092217,0.2662337662337662,0.25476190476190474
99226354,0.35173160173160173,0.4880952380952381
28212389,0.29220779220779214,0.4714285714285714
40223281,0.35173160173160173,0.4869047619047619
82127397,0.2435064935064935,0.6190476190476191
22341193,0.31277056277056275,0.2654761904761905
12199193,0.33658008658008653,0.530952380952381
99715667,0.3484848484848485,0.2904761904761905
11380232,0.3625541125541125,0.5166666666666667
1924078,0.33008658008658004,0.32976190476190476
22417626,0.29329004329004327,0.3726190476190476
16869963,0.1201298701298701,0.6452380952380953
28217963,0.29761904761904756,0.7130952380952381
39133393,0.37445887445887444,0.4452380952380952
44149597,0.3203463203463203,0.4238095238095238
32692402,0.617965367965368,0.5011904761904762
71281139,0.380952380952381,0.4857142857142857
17822117,0.2738095238095238,0.5821428571428572
97023124,0.2186147186147186,0.3333333333333333
94249273,0.2489177489177489,0.45357142857142857
76347397,0.41774891774891776,0.6821428571428572
92111031,0.41450216450216454,0.2392857142857143
99279221,0.3906926406926407,0.225
62183788,0.2662337662337662,0.3238095238095238
32061319,0.33008658008658004,0.3119047619047619
87231627,0.16774891774891773,0.2976190476190476
60279744,0.2911255411255411,0.4976190476190476
52127920,0.3668831168831169,0.38452380952380955
32027923,0.37987012987012986,0.34404761904761905
22393093,0.20995670995670992,0.3
46749278,0.4101731601731602,0.5678571428571428
12599612,0.34632034632034625,0.24761904761904763
94292992,0.2759740259740259,0.25
46916777,0.31060606060606055,0.2369047619047619
73923847,0.5248917748917749,0.275
26712049,0.2748917748917749,0.31547619047619047
23922029,0.3225108225108225,0.4023809523809524
32373796,0.41233766233766234,0.48095238095238096
22371923,0.16125541125541124,0.7571428571428571
97947983,0.2738095238095238,0.3047619047619048
92174385,0.369047619047619,0.19285714285714287
32993493,0.22294372294372292,0.4142857142857143
39494070,0.2532467532467532,0.23809523809523808
23234216,0.2662337662337662,0.39166666666666666
79328442,0.20887445887445888,0.4357142857142857
19249831,0.29545454545454547,0.30714285714285716
33984109,0.3051948051948052,0.3976190476190476
22262991,0.18290043290043287,0.2714285714285714
63999617,0.34199134199134196,0.31547619047619047
13722909,0.2489177489177489,0.5773809523809523
61329121,0.5963203463203463,0.2702380952380952
42012943,0.3593073593073593,0.611904761904762
17923227,0.30627705627705626,0.26071428571428573
8526749,0.2294372294372294,0.4119047619047619
31173294,0.2673160173160173,0.5607142857142857
91249132,0.36580086580086585,0.3142857142857143
27974829,0.4004329004329004,0.3821428571428571
23013263,0.3095238095238095,0.4726190476190476
